start_lat,start_lon,end_lat,end_lon,time,dt,distance,aver_speed
11.58885,104.801,11.58162,104.80115,1689143916,1103,2497.569644,2.264342379
11.564,104.9031,11.54161,104.91399,1689143916,962,2976.304172,3.093871281
11.53139,104.90503,11.56155,104.91405,1689143917,2837,4292.162954,1.512923142
11.54801,104.93124,11.53093,104.92576,1689143918,710,2321.681271,3.269973621
11.53549,104.92899,11.53003,104.92911,1689143918,220,745.1627458,3.38710339
11.54394,104.91364,11.56318,104.90801,1689143919,1227,2614.147374,2.130519457
11.57485,104.89487,11.56296,104.90098,1689143920,619,1491.621745,2.409728182
11.48965,104.8945,11.55073,104.90123,1689143921,1164,21873.39907,18.79157996
11.58219,104.84923,11.59853,104.88309,1689143922,820,5316.502458,6.483539583
11.55936,104.89168,11.57188,104.92287,1689143923,1117,3734.831761,3.34362736
11.60929,104.90119,11.5935,104.91123,1689143928,619,2140.080166,3.457318524
11.56553,104.89132,11.56663,104.90672,1689143929,316,1682.085422,5.323055134
11.62303,104.92057,11.63157,104.91763,1689143929,615,2935.027631,4.772402653
11.55771,104.89452,11.55328,104.88531,1689143930,616,1118.166673,1.815205638
11.56651,104.90703,11.57197,104.92105,1689143930,723,2535.830768,3.507373123
11.51855,104.95945,11.53329,104.95555,1689143932,365,4671.026984,12.7973342
11.60607,104.90213,11.55444,104.91242,1689143932,1458,6435.879217,4.414183277
11.49509,104.94888,11.49431,104.95182,1689143933,218,331.9830367,1.522857966
11.54627,104.88969,11.5428,104.86894,1689143935,627,2395.261896,3.820194411
11.55603,104.92652,11.56012,104.93582,1689143935,321,1628.523796,5.073282853
11.54815,104.92588,11.55391,104.92892,1689143936,396,996.6402849,2.516768396
11.50806,104.87798,11.56491,104.89838,1689143939,2617,7795.030087,2.978612949
11.51801,104.83758,11.52958,104.83758,1689143940,306,1286.527119,4.204336989
11.56995,104.92433,11.56973,104.92304,1689143941,256,428.0315279,1.671998156
11.57329,104.88796,11.56304,104.86058,1689143941,717,3193.141917,4.453475477
11.56589,104.92704,11.52631,104.96014,1689143942,1629,8288.718371,5.088224905
11.5727,104.80552,11.56972,104.81061,1689143942,329,1501.964427,4.565241419
11.53301,104.92997,11.56141,104.9268,1689143943,650,3874.022652,5.96003485
11.539,104.8919,11.53319,104.89187,1689143945,191,659.435393,3.452541325
11.53843,104.93435,11.54233,104.93047,1689143946,323,605.5985992,1.874918264
11.62228,104.90716,11.62205,104.91129,1689143946,267,450.5466176,1.687440516
11.55933,104.85087,11.55302,104.85983,1689143948,724,1287.080483,1.777735474
11.53166,104.93991,11.55699,104.92811,1689143949,890,5217.409694,5.862258083
11.54758,104.91388,11.55407,104.92637,1689143950,949,1540.560233,1.623351141
11.56837,104.9065,11.54826,104.92219,1689143950,1339,3092.935325,2.309884485
11.629,104.92397,11.63649,104.9134,1689143950,1194,2112.557621,1.769311241
11.55488,104.87196,11.56115,104.85282,1689143951,1471,2830.689077,1.92432976
11.56322,104.91949,11.57704,104.92334,1689143951,935,1737.140514,1.857904293
11.53942,104.92817,11.53085,104.94372,1689143951,336,1943.778853,5.785056109
11.5498,104.91598,11.53728,104.92104,1689143954,601,4305.154037,7.163317866
11.54528,104.8838,11.54306,104.87177,1689143955,543,2115.333407,3.895641633
11.56856,104.91376,11.56796,104.90941,1689143958,287,539.8326473,1.880949991
11.55103,104.93469,11.57955,104.91954,1689143962,699,4274.247909,6.114803876
11.54791,104.91294,11.54855,104.9248,1689143962,619,1296.77965,2.094959047
11.54426,104.92691,11.53667,104.92352,1689143962,296,1933.205238,6.531098778
11.60999,104.88524,11.58123,104.88819,1689143963,1745,5109.56824,2.928119335
11.55821,104.88773,11.56179,104.89402,1689143965,1160,3255.848964,2.806766348
11.5434,104.91405,11.56236,104.90102,1689143966,1451,3725.514871,2.567549877
11.54439,104.92231,11.54461,104.9247,1689143967,186,329.3184415,1.770529255
11.55276,104.90313,11.54916,104.89932,1689143968,262,582.9062849,2.224833148
11.55769,104.84197,11.56812,104.84196,1689143968,757,2325.974964,3.072622145
11.63486,104.89385,11.65631,104.86537,1689143972,610,4643.999544,7.613114007
11.55562,104.92476,11.57194,104.92169,1689143972,908,1889.67843,2.081143646
11.60346,104.8694,11.6345,104.85559,1689143976,346,3765.017319,10.88155294
11.5912,104.79673,11.59385,104.7924,1689143976,359,560.0317502,1.55997702
11.5675,104.89243,11.57015,104.90428,1689143978,315,1396.551601,4.433497145
11.53277,104.91495,11.5319,104.86337,1689143978,2213,6285.100962,2.840081772
11.54835,104.9243,11.55454,104.92338,1689143981,538,867.3535768,1.61218137
11.52766,104.83603,11.51672,104.83612,1689143987,652,1234.587057,1.893538431
11.54413,104.92427,11.54533,104.93036,1689143987,230,1270.400865,5.52348202
11.54747,104.93103,11.55478,104.93181,1689143987,190,876.9076166,4.615303245
11.54951,104.90506,11.56366,104.90089,1689143989,582,5731.446185,9.847845679
11.56248,104.87856,11.55771,104.87349,1689143990,504,765.7582644,1.519361636
11.66621,104.90649,11.62637,104.92444,1689143991,634,7435.201327,11.72744689
11.53184,104.93602,11.53086,104.94309,1689143991,399,1091.823708,2.736400271
11.54886,104.83827,11.55706,104.86694,1689143993,1576,6002.32899,3.808584384
11.56481,104.87871,11.56403,104.90881,1689143993,765,3986.269058,5.210809226
11.55555,104.9107,11.5618,104.89338,1689143994,1667,3107.921064,1.864379762
11.45138,104.86567,11.44509,104.86096,1689143995,328,1223.48776,3.73014561
11.6282,104.88222,11.6172,104.8897,1689143996,714,1470.950832,2.060155227
11.55575,104.92044,11.55198,104.9282,1689143996,424,1206.328942,2.845115429
11.53343,104.90763,11.52271,104.91315,1689143998,351,1335.451288,3.804704523
11.55694,104.92952,11.56198,104.92024,1689144003,414,2059.43427,4.974478913
11.57769,104.8964,11.56547,104.91171,1689144007,2137,3398.031534,1.590094307
11.57172,104.92029,11.51699,104.95361,1689144007,1835,11041.47714,6.017153754
11.59153,104.88702,11.57626,104.91712,1689144008,2465,5374.133488,2.180175857
11.56142,104.91618,11.58061,104.90653,1689144010,1151,2479.6803,2.154370373
11.54043,104.81177,11.52622,104.78276,1689144010,1765,6186.908077,3.505330355
11.57794,104.87947,11.56594,104.89064,1689144011,561,2523.011302,4.49734635
11.54103,104.91679,11.53665,104.90961,1689144013,364,1099.805611,3.021443987
11.5631,104.86069,11.53529,104.85683,1689144015,674,3187.494345,4.729220096
11.58984,104.88114,11.59092,104.89591,1689144016,392,1632.735721,4.165142145
11.55686,104.88361,11.55203,104.87497,1689144017,229,4218.757192,18.42252049
11.54973,104.92554,11.54409,104.91901,1689144022,1245,2608.51027,2.095188972
11.51714,104.84233,11.52916,104.83832,1689144023,1055,1819.602927,1.724742111
11.62769,104.88916,11.63169,104.89823,1689144023,987,1481.212499,1.500721884
11.51977,104.95347,11.53341,104.95421,1689144026,375,1718.721242,4.583256646
11.57194,104.9203,11.57407,104.8784,1689144026,1267,6229.95595,4.917092305
11.55435,104.902,11.56671,104.90058,1689144028,523,2190.026399,4.187430973
11.53785,104.87929,11.50218,104.85281,1689144030,810,5313.224674,6.559536635
11.5022,104.83265,11.50422,104.82048,1689144030,271,1464.793497,5.405142054
11.55051,104.88939,11.54171,104.91758,1689144030,1627,3329.41416,2.046351666
11.60123,104.90275,11.60685,104.90743,1689144037,442,806.4566813,1.824562627
11.55571,104.91426,11.53319,104.95373,1689144037,1399,15813.06684,11.3031214
11.51783,104.85682,11.55372,104.88717,1689144039,2496,11683.03355,4.680702545
11.61879,104.86204,11.65825,104.86841,1689144040,425,6841.094812,16.09669367
11.54439,104.92797,11.50502,104.9392,1689144040,1014,5682.551678,5.604094357
11.66644,104.90658,11.60954,104.92854,1689144046,747,7094.843787,9.497782848
11.59895,104.91318,11.56405,104.88617,1689144046,1431,5564.905853,3.888823098
11.51073,104.94782,11.51306,104.94908,1689144047,265,612.0760655,2.309721002
11.49881,104.77628,11.4999,104.76751,1689144048,597,1019.433542,1.707593873
11.55928,104.92065,11.57486,104.92486,1689144049,631,4139.236015,6.559803511
11.56214,104.91756,11.52226,104.90424,1689144052,2259,5101.016452,2.258086079
11.5167,104.87852,11.5343,104.87973,1689144054,712,2063.115785,2.897634529
11.59648,104.88548,11.58148,104.8824,1689144054,362,1711.663533,4.728352301
11.6605,104.84712,11.65877,104.8652,1689144055,712,1983.820407,2.786264616
11.54069,104.89113,11.56008,104.90117,1689144056,875,2442.870347,2.791851825
11.56392,104.87859,11.5669,104.89511,1689144058,306,1830.307846,5.981398189
11.56798,104.90666,11.56465,104.91532,1689144058,377,1036.037574,2.748110275
11.55261,104.87093,11.58352,104.89803,1689144058,2125,5606.819783,2.638503427
11.55387,104.87189,11.55866,104.87666,1689144059,416,744.1259155,1.78876422
11.64428,104.91672,11.55524,104.93519,1689144060,1897,36610.52543,19.29916997
11.55553,104.91396,11.54536,104.89091,1689144060,1404,2875.996573,2.048430608
11.57244,104.86898,11.55597,104.86892,1689144060,389,1831.394693,4.707955509
11.5453,104.95073,11.53406,104.95323,1689144064,700,1579.198516,2.25599788
11.62553,104.90733,11.61012,104.91739,1689144068,314,3022.488347,9.625759066
11.57266,104.90365,11.56892,104.91568,1689144070,781,1374.895296,1.760429316
11.54934,104.90531,11.56987,104.9233,1689144070,2199,3940.360479,1.791887439
11.56653,104.92667,11.55681,104.92823,1689144072,200,2358.13723,11.79068615
11.55922,104.91513,11.54769,104.93141,1689144072,828,3555.570729,4.294167547
11.61198,104.92812,11.67785,104.91813,1689144072,679,11839.37698,17.43649039
11.607,104.89843,11.60228,104.89957,1689144073,264,558.9805248,2.117350473
11.55586,104.92056,11.55559,104.91227,1689144075,360,914.8015915,2.541115532
11.52765,104.94702,11.52879,104.94241,1689144076,319,518.017379,1.623878931
11.51687,104.92193,11.52532,104.92279,1689144076,743,2652.982623,3.5706361
11.56202,104.84151,11.56039,104.85232,1689144078,374,1191.497513,3.185822226
11.53649,104.97155,11.5296,104.98696,1689144079,280,2080.394409,7.42998003
11.5105,104.85534,11.51708,104.8597,1689144081,906,3359.673489,3.708248884
11.53193,104.89883,11.53705,104.90143,1689144081,200,703.6498361,3.51824918
11.62313,104.90975,11.60376,104.91866,1689144083,405,2503.668546,6.181897643
11.56048,104.87978,11.55838,104.87946,1689144084,374,591.0377777,1.580314914
11.55277,104.87105,11.56201,104.87086,1689144085,248,1059.503531,4.272191657
11.5544,104.90761,11.50004,104.87383,1689144088,1460,22212.65566,15.21414771
11.57093,104.91144,11.57051,104.90688,1689144093,202,507.2891705,2.511332527
11.61622,104.9263,11.6207,104.9236,1689144094,212,578.4787022,2.728673123
11.52881,104.87854,11.51851,104.8742,1689144094,345,1242.235133,3.600681544
11.56919,104.88827,11.57119,104.88798,1689144095,184,283.1213712,1.538703104
11.52699,104.91177,11.5326,104.91209,1689144096,345,624.7779452,1.810950566
11.52242,104.98636,11.53305,104.98449,1689144097,453,1199.43444,2.647758146
11.58639,104.91894,11.54392,104.91623,1689144103,1384,4875.13784,3.522498439
11.56792,104.89341,11.56262,104.87743,1689144104,291,2396.405686,8.235071085
11.52998,104.85023,11.52,104.84429,1689144106,945,1522.086378,1.610673415
11.52455,104.88673,11.51511,104.89231,1689144108,305,1213.036895,3.977170148
11.57067,104.90979,11.57618,104.91753,1689144109,482,1446.03577,3.000074212
11.57395,104.92458,11.5742,104.89043,1689144110,1249,3746.035123,2.99922748
11.46597,104.98477,11.46579,104.97518,1689144114,680,1052.015089,1.547081014
11.56585,104.88844,11.55367,104.8871,1689144115,364,1362.200572,3.742309263
11.49221,104.98407,11.52868,105.00495,1689144116,495,7621.09306,15.3961476
11.54997,104.92404,11.5367,104.92842,1689144118,1611,2541.546707,1.577620551
11.58419,104.90923,11.57097,104.89934,1689144119,744,1938.361981,2.605325244
11.63383,104.87981,11.61874,104.86183,1689144120,364,4251.977258,11.6812562
11.53185,104.93604,11.53526,104.94589,1689144121,614,2646.883935,4.310885888
11.53141,104.9405,11.51593,104.93978,1689144122,792,1742.659335,2.200327443
11.43438,104.91299,11.44463,104.91173,1689144122,1084,2342.077048,2.160587682
11.53246,104.85506,11.52436,104.79127,1689144123,2270,8473.012671,3.732604701
11.62034,104.89168,11.62793,104.87848,1689144123,365,1667.089222,4.567367732
11.50153,104.89211,11.50494,104.8923,1689144124,195,379.7399911,1.94738457
11.55935,104.93513,11.54924,104.93424,1689144124,195,1171.677697,6.008603576
11.56254,104.90098,11.56341,104.92815,1689144126,2956,5073.034277,1.716182096
11.48414,104.87316,11.50761,104.87422,1689144129,728,2964.832945,4.072572726
11.58211,104.91451,11.58627,104.909,1689144132,314,934.6422605,2.976567709
11.61326,104.88335,11.58974,104.88981,1689144133,554,3534.350732,6.379694462
11.59791,104.87003,11.58302,104.83597,1689144133,760,5673.429599,7.465038946
11.58987,104.89783,11.5941,104.89552,1689144141,282,549.2636943,1.947743597
11.49506,104.85623,11.50225,104.85814,1689144141,369,826.5556428,2.239988192
11.56838,104.90077,11.58088,104.90112,1689144142,674,1390.461369,2.062999064
11.54763,104.90507,11.55744,104.90885,1689144143,457,5516.651173,12.07144677
11.56305,104.91201,11.55167,104.93999,1689144143,1739,3923.909735,2.256417329
11.56619,104.87866,11.56547,104.87286,1689144144,255,636.8882124,2.497600833
11.55009,104.88969,11.54547,104.902,1689144144,424,2225.801384,5.249531566
11.55202,104.88789,11.55051,104.88614,1689144145,322,746.3993163,2.318010299
11.5497,104.91386,11.55746,104.92042,1689144146,616,1160.860442,1.884513704
11.53725,104.96965,11.52836,104.98599,1689144147,1680,3529.717469,2.101022303
11.54382,104.87821,11.53425,104.87971,1689144148,302,1189.485437,3.938693501
11.52852,104.92104,11.54407,104.92487,1689144151,732,1799.26788,2.45801623
11.55838,104.8498,11.57916,104.86644,1689144152,785,3193.969241,4.068750626
11.56148,104.92662,11.55103,104.92177,1689144152,533,2348.477277,4.406148738
11.47226,104.91758,11.45822,104.92077,1689144153,336,1599.415309,4.76016461
11.56323,104.88214,11.5754,104.89033,1689144158,788,1927.348309,2.445873489
11.57116,104.888,11.61008,104.88357,1689144161,906,6025.364585,6.650512787
11.52875,104.77608,11.52461,104.7763,1689144161,260,498.1937271,1.91612972
11.63193,104.88105,11.62931,104.88207,1689144164,193,1091.065014,5.653186603
11.5941,104.93027,11.58283,104.88347,1689144164,1287,6378.368561,4.955997328
11.4933,104.8616,11.49768,104.85903,1689144166,382,909.0036798,2.379590785
11.54787,104.91666,11.56044,104.919,1689144166,417,1420.779192,3.407144346
11.47152,104.89128,11.48163,104.89593,1689144167,208,1233.105896,5.928393729
11.55661,104.87075,11.56197,104.87082,1689144169,190,616.1553192,3.242922732
11.53936,104.90252,11.53936,104.89451,1689144172,358,879.2847828,2.456102745
11.56444,104.8518,11.56397,104.84314,1689144172,449,1140.896896,2.540973043
11.63335,104.87897,11.61815,104.86298,1689144173,278,2459.04074,8.845470289
11.53565,104.84778,11.5229,104.86136,1689144173,1191,3353.891398,2.816029721
11.59028,104.91569,11.58467,104.91886,1689144176,462,712.9986618,1.543287147
11.56252,104.92204,11.57132,104.92244,1689144176,447,1045.169731,2.338187319
11.60054,104.88528,11.60451,104.90956,1689144178,1955,6035.540801,3.087233146
11.54225,104.82692,11.54753,104.83759,1689144181,370,1302.298884,3.519726714
11.60117,104.9117,11.57192,104.92154,1689144186,1338,3647.921102,2.726398432
11.56223,104.85471,11.54728,104.83669,1689144186,699,2589.181727,3.704122642
11.56899,104.92479,11.51216,104.92899,1689144186,1407,7423.68816,5.276253134
11.5812,104.8532,11.57108,104.84942,1689144187,514,5737.677654,11.16279699
11.56035,104.92248,11.54926,104.91128,1689144188,1698,4956.980082,2.919305113
11.59195,104.88418,11.62858,104.88058,1689144189,2021,9372.451167,4.637531503
11.59783,104.86915,11.59572,104.86713,1689144189,298,1190.828397,3.996068445
11.53375,104.92392,11.54498,104.89507,1689144190,1467,4113.839798,2.804253441
11.58376,104.89884,11.57301,104.90892,1689144194,751,2198.661234,2.927644786
11.56869,104.90286,11.56654,104.89492,1689144195,477,982.5274591,2.059805994
11.5897,104.87146,11.56796,104.87071,1689144199,399,3211.953793,8.050009507
11.55558,104.91197,11.55408,104.93711,1689144202,1079,2881.046558,2.670108024
11.54137,104.90859,11.54955,104.8926,1689144202,1217,1981.288908,1.628010606
11.57598,104.91068,11.56797,104.90809,1689144203,401,1204.554631,3.003876886
11.55726,104.90383,11.53076,104.91499,1689144204,1113,3498.404039,3.14322016
11.57458,104.91775,11.56013,104.91987,1689144206,498,6581.284645,13.21543101
11.65895,104.77046,11.66125,104.77963,1689144207,315,1042.063399,3.308137775
11.57317,104.91069,11.57601,104.92127,1689144208,619,2373.955338,3.835145941
11.65508,104.91793,11.66066,104.91716,1689144209,391,626.1092062,1.601302318
11.55502,104.78619,11.56872,104.77625,1689144217,399,1869.02522,4.684273735
11.5337,104.93701,11.55758,104.92615,1689144217,728,3071.213627,4.218700036
11.66422,104.84268,11.65465,104.85252,1689144217,200,6301.283068,31.50641534
11.56224,104.91863,11.55807,104.92749,1689144218,843,2814.761911,3.338982101
11.47524,104.7494,11.478,104.76576,1689144219,363,1809.002231,4.983477222
11.60718,104.92705,11.61418,104.92551,1689144220,210,796.2339525,3.79159025
11.63161,104.90248,11.62082,104.85458,1689144220,899,6115.706324,6.802787903
11.55875,104.85043,11.56121,104.85328,1689144222,273,413.7879651,1.515706832
11.58811,104.88106,11.56303,104.88213,1689144223,1347,4420.274518,3.281569798
11.56611,104.90268,11.56609,104.89166,1689144224,607,1306.129707,2.15177876
11.49936,104.87388,11.55344,104.89722,1689144227,1775,7929.745397,4.467462195
11.54195,104.92263,11.54429,104.92767,1689144228,222,915.7261045,4.124892363
11.53792,104.88832,11.51488,104.88316,1689144228,3360,6914.830461,2.057985256
11.5256,104.88931,11.52491,104.87842,1689144228,312,1190.188125,3.814705528
11.53421,104.9206,11.55441,104.90851,1689144232,2393,5297.248174,2.213643198
11.62584,104.89979,11.60924,104.91769,1689144234,385,2862.848688,7.435970618
11.56863,104.90641,11.55447,104.90661,1689144234,629,2182.93029,3.470477409
11.59136,104.86962,11.58386,104.8822,1689144237,534,4059.573493,7.602197552
11.57776,104.91747,11.57409,104.92235,1689144238,203,675.1195116,3.32571188
11.53927,104.91738,11.55815,104.90561,1689144239,661,2475.290019,3.744765535
11.52318,104.86096,11.53071,104.85587,1689144239,436,1004.298151,2.303436126
11.51948,104.88777,11.52772,104.91769,1689144239,1967,3746.659905,1.904758467
11.55153,104.92863,11.5581,104.90298,1689144239,2062,4186.886903,2.030498013
11.55362,104.92557,11.56682,104.89806,1689144241,1821,3489.50171,1.916255744
11.53927,104.94477,11.49302,104.9495,1689144242,3325,7203.729968,2.166535329
11.55378,104.92497,11.55281,104.93235,1689144243,395,1170.027102,2.96209393
11.58499,104.88249,11.58886,104.86778,1689144245,316,1659.124285,5.250393308
11.57746,104.92231,11.59127,104.92886,1689144247,325,1693.266237,5.210049959
11.53254,104.92437,11.53171,104.93839,1689144247,517,5567.761,10.76936364
11.54835,104.89873,11.53365,104.90382,1689144248,408,1726.07244,4.230569706
11.56082,104.92681,11.56901,104.92093,1689144248,540,4778.08532,8.848306149
11.58007,104.91713,11.5875,104.92239,1689144249,845,2222.069468,2.62966801
11.58116,104.85314,11.5742,104.85493,1689144251,396,1831.294048,4.624479919
11.56795,104.90937,11.56754,104.90494,1689144252,227,546.8194858,2.408896413
11.56852,104.9071,11.56566,104.88948,1689144253,2492,5336.083922,2.141285683
11.53132,104.94132,11.55088,104.92022,1689144253,1111,4217.087781,3.795758579
11.5809,104.91676,11.5482,104.92175,1689144253,1073,4137.157161,3.855691669
11.57421,104.88777,11.58109,104.89843,1689144257,329,1637.05401,4.975848054
11.55584,104.89877,11.54115,104.91948,1689144257,810,3172.90185,3.917162778
11.54666,104.89681,11.53787,104.88815,1689144259,290,1377.146261,4.748780209
11.54717,104.83361,11.54368,104.82685,1689144260,438,832.4580323,1.900589115
11.56235,104.86176,11.53202,104.86132,1689144263,1022,4547.200842,4.449315893
11.51813,104.87396,11.50804,104.85888,1689144264,322,3335.48812,10.35865876
11.54922,104.82991,11.54733,104.83581,1689144266,256,676.2544954,2.641619123
11.53703,104.92386,11.53132,104.93704,1689144268,538,2006.803913,3.730118797
11.59073,104.8812,11.58526,104.88901,1689144272,471,1916.95793,4.069974374
11.56273,104.89698,11.55869,104.9099,1689144272,911,1553.952733,1.705765898
11.55894,104.92022,11.57112,104.91327,1689144275,1090,1815.065071,1.665197312
11.63032,104.92321,11.61462,104.92718,1689144279,332,1799.047714,5.418818414
11.56055,104.91419,11.55585,104.91445,1689144281,211,581.5160822,2.75600039
11.56225,104.91821,11.57073,104.91862,1689144281,360,957.8483974,2.660689993
11.53669,104.85849,11.55522,104.83931,1689144282,1616,5107.392125,3.160514929
11.56077,104.89635,11.55674,104.90082,1689144283,786,1355.935732,1.725109074
11.61656,104.7506,11.64206,104.7614,1689144284,689,3071.44923,4.457836328
11.55534,104.93168,11.55904,104.92256,1689144284,623,2307.886212,3.704472251
11.55166,104.9027,11.56251,104.91723,1689144285,2151,8636.552409,4.015133617
11.54767,104.93113,11.54192,104.92253,1689144287,820,4888.284725,5.961322835
11.55548,104.91926,11.54615,104.92466,1689144290,1794,2720.380077,1.516376855
11.55434,104.91647,11.58288,104.90139,1689144290,1966,3926.915874,1.997413975
11.58211,104.88604,11.57761,104.89035,1689144293,463,700.9376143,1.513904135
11.555,104.90411,11.56112,104.91477,1689144293,621,1416.152262,2.280438424
11.56953,104.88394,11.56283,104.85426,1689144294,856,3937.478425,4.599857973
11.57397,104.85701,11.57166,104.87127,1689144296,574,2481.944659,4.323945399
11.54213,104.91232,11.53622,104.91545,1689144296,389,1765.490735,4.538536593
11.55589,104.92056,11.55669,104.90949,1689144296,394,1312.616865,3.331514886
11.54477,104.90146,11.54725,104.90676,1689144298,386,639.8797421,1.657719539
11.53716,104.81488,11.5613,104.85352,1689144301,870,5522.770976,6.348012617
11.55567,104.9208,11.5921,104.92952,1689144304,1090,4390.944758,4.028389686
11.54193,104.92213,11.52728,104.91713,1689144306,637,2012.665173,3.159599957
11.59401,104.9303,11.58276,104.90765,1689144307,544,2922.659126,5.372535159
11.53194,104.92475,11.51587,104.91631,1689144308,618,3181.556412,5.148149535
11.53824,104.92846,11.55097,104.92531,1689144311,342,1701.766505,4.975925452
11.57481,104.89213,11.57251,104.89907,1689144311,465,814.0550402,1.750656
11.56056,104.89412,11.55571,104.91666,1689144313,1320,3470.846699,2.629429318
11.51332,104.94624,11.52514,104.94566,1689144313,232,1384.664013,5.968379365
11.5442,104.92263,11.54443,104.91618,1689144313,309,819.9277855,2.653487979
11.55165,104.90264,11.56262,104.91718,1689144314,1924,9384.295335,4.877492378
11.62612,104.90587,11.61555,104.91518,1689144314,225,1727.821556,7.679206917
11.53187,104.93792,11.52952,104.94485,1689144315,507,798.9694557,1.575876639
11.56893,104.87386,11.59803,104.86918,1689144315,1671,4731.344621,2.831445015
11.54808,104.92196,11.5581,104.91575,1689144316,613,1743.074544,2.843514754
11.55012,104.91522,11.56982,104.92539,1689144317,1358,3340.130172,2.459595119
11.57566,104.90668,11.57068,104.92115,1689144317,640,1939.399361,3.030311501
11.56972,104.9185,11.5627,104.91965,1689144317,259,823.4140386,3.179204782
11.46145,104.87839,11.45993,104.88463,1689144317,255,1852.705455,7.265511587
11.52249,104.91672,11.53372,104.82437,1689144319,2585,25636.76248,9.917509664
11.5646,104.91498,11.55983,104.91711,1689144320,392,632.55884,1.61367051
11.54816,104.93537,11.55467,104.93792,1689144323,215,1277.116054,5.940074672
11.56885,104.91781,11.59755,104.90008,1689144323,1684,4129.489604,2.452190976
11.52074,104.92719,11.44117,104.89162,1689144327,1324,12847.78937,9.703768408
11.5793,104.9013,11.56694,104.89045,1689144328,1764,4631.324837,2.625467595
11.55284,104.89156,11.56946,104.89927,1689144330,1080,2254.280058,2.08729635
11.56834,104.91778,11.54227,104.92547,1689144332,828,10857.37178,13.11276786
11.56782,104.92314,11.56733,104.91901,1689144332,230,564.2323315,2.45318405
11.56701,104.89459,11.56938,104.89879,1689144334,324,528.0013537,1.629633808
11.57485,104.8871,11.5702,104.92633,1689144334,1096,17050.58995,15.55710762
11.53854,104.90788,11.52779,104.93187,1689144336,1440,3075.349635,2.135659469
11.53969,104.81928,11.53633,104.83873,1689144336,770,2358.810379,3.063390102
11.6069,104.89165,11.60522,104.89802,1689144338,259,762.085934,2.942416734
11.56193,104.92097,11.5598,104.91867,1689144339,202,353.0357084,1.747701527
11.54908,104.92847,11.61103,104.91543,1689144340,3785,7554.525578,1.995911645
11.58524,104.9193,11.60902,104.91703,1689144344,646,2667.467458,4.129206591
11.55044,104.88707,11.5515,104.92678,1689144344,2972,8528.270783,2.869539294
11.53728,104.96086,11.53721,104.96969,1689144345,277,965.5098269,3.485595043
11.57275,104.86476,11.55679,104.91239,1689144346,2696,6070.301694,2.251595584
11.56237,104.92653,11.59187,104.88753,1689144346,3409,11249.67869,3.299993749
11.56022,104.88819,11.55216,104.89235,1689144349,721,1573.704783,2.182669602
11.65229,104.86879,11.63782,104.88422,1689144350,587,2358.192209,4.017363218
11.56069,104.87088,11.58127,104.8796,1689144351,1784,4295.486669,2.407784007
11.56979,104.91589,11.5659,104.91474,1689144354,201,461.2190702,2.29462224
11.55125,104.86729,11.54545,104.86771,1689144354,320,899.8116257,2.81191133
11.55647,104.93805,11.55542,104.93856,1689144354,218,368.688031,1.6912295
11.55469,104.90631,11.54746,104.91023,1689144354,555,1515.228851,2.730142073
11.52345,104.8219,11.53403,104.82955,1689144355,294,2210.76335,7.519603231
11.54415,104.91633,11.55327,104.88556,1689144357,606,12904.41297,21.29441083
11.56952,104.88823,11.57364,104.88799,1689144358,252,460.8201138,1.828651245
11.58213,104.82812,11.56586,104.84904,1689144359,590,3905.22737,6.619029441
11.46642,104.99263,11.50386,104.98987,1689144359,1157,5460.705617,4.719710992
11.50566,104.92716,11.50435,104.93164,1689144359,313,509.4150691,1.627524182
11.54633,104.8966,11.53216,104.88646,1689144360,747,1924.330783,2.576078692
11.62597,104.90686,11.57598,104.9205,1689144360,1858,7546.203205,4.061465665
11.56289,104.87086,11.57066,104.87073,1689144361,226,1182.967425,5.234369139
11.58832,104.85339,11.5966,104.8768,1689144361,579,3047.547344,5.263466916
11.56504,104.9141,11.55821,104.90896,1689144362,441,970.0026527,2.1995525
11.56783,104.93115,11.57695,104.91714,1689144363,420,2019.183068,4.807578734
11.56474,104.88817,11.56701,104.89357,1689144364,1110,1980.435236,1.784175888
11.56969,104.90023,11.57616,104.89922,1689144364,309,733.6041243,2.37412338
11.55933,104.84621,11.55953,104.85581,1689144367,405,1133.344475,2.798381421
11.53153,104.82738,11.53657,104.83185,1689144368,359,1216.789692,3.389386329
11.5193,104.93389,11.52297,104.92912,1689144372,384,719.6173096,1.87400341
11.56163,104.85113,11.56271,104.87424,1689144372,1432,2534.713091,1.770051041
11.59572,104.80188,11.65857,104.86878,1689144373,1032,10422.69029,10.0995061
11.55261,104.92857,11.53139,104.93053,1689144376,464,3151.524283,6.792078195
11.48758,104.89487,11.47602,104.87243,1689144376,457,12846.92941,28.11144292
11.56003,104.92019,11.55565,104.92971,1689144377,1745,4120.473817,2.361303047
11.55589,104.86063,11.56107,104.85006,1689144379,414,1287.521159,3.109954491
11.56558,104.92274,11.56669,104.91806,1689144380,347,526.8475264,1.518292583
11.59375,104.89559,11.5904,104.88405,1689144380,1041,2312.294818,2.221224609
11.56324,104.89493,11.56378,104.91291,1689144380,436,2480.684242,5.689642758
11.55291,104.84192,11.53411,104.82654,1689144384,714,2821.199628,3.951259984
11.55179,104.93194,11.55641,104.90975,1689144384,1011,3007.854607,2.975128197
11.5348,104.88532,11.53291,104.87195,1689144385,393,1996.193943,5.079373902
