start_lat,start_lon,end_lat,end_lon,time,dt,distance,aver_speed
11.60746,104.91007,11.60697,104.89166,1689132987,831,2357.149228,2.836521333
11.48731,104.77269,11.49008,104.77911,1689158095,1404,2991.16269,2.130457756
11.54778,104.91172,11.55479,104.91022,1689131090,634,991.6899264,1.564179695
11.59967,104.88534,11.59473,104.89984,1689170595,1079,1687.811107,1.564236429
11.62028,104.85514,11.61656,104.84694,1689134094,312,984.2568232,3.154669305
11.57577,104.91689,11.54819,104.93285,1689148874,3135,6151.735021,1.962275924
11.5826,104.88274,11.58561,104.86878,1689148921,511,2356.297481,4.611149669
11.59158,104.93508,11.5966,104.93179,1689158887,351,663.3352588,1.889844042
11.54833,104.89437,11.53613,104.919,1689164480,876,3173.785668,3.623043001
11.58422,104.90524,11.5906,104.88648,1689137329,605,2221.122753,3.671277278
11.56206,104.89148,11.55307,104.87742,1689157225,1233,2231.451885,1.809774441
11.57893,104.8944,11.58341,104.89519,1689156690,198,699.4244457,3.532446695
11.57221,104.89918,11.57005,104.90447,1689122609,384,732.7276022,1.908144797
11.64923,104.87114,11.58949,104.91857,1689154083,1092,32979.55236,30.20105528
11.58657,104.88228,11.56297,104.86571,1689162841,890,3648.261455,4.099170175
11.54822,104.89436,11.54787,104.8878,1689163103,413,717.0698087,1.73624651
11.5329,104.85068,11.54638,104.861,1689124738,867,2518.15898,2.904450958
11.59299,104.87614,11.57794,104.87952,1689151877,603,1717.494462,2.848249522
11.56537,104.88165,11.56481,104.86474,1689178109,407,1863.493958,4.578609234
11.57787,104.87757,11.59343,104.86952,1689151193,1695,3281.905549,1.936227463
11.61483,104.90316,11.59432,104.90043,1689132886,640,2343.241711,3.661315173
11.53647,104.92896,11.54576,104.92776,1689151067,467,1047.848814,2.24378761
11.58777,104.89247,11.57757,104.8659,1689124874,762,3869.970738,5.078701756
11.59075,104.90846,11.60686,104.90136,1689159512,1075,2050.008919,1.906985041
11.68715,104.83061,11.69332,104.83592,1689100355,914,2809.397084,3.073738604
11.57606,104.87669,11.58085,104.88236,1689172791,342,815.5831804,2.384746141
11.5664,104.89823,11.57463,104.90035,1689161199,351,1878.161711,5.350888065
11.51791,104.87005,11.52239,104.87425,1689118656,332,703.3890164,2.118641616
11.56373,104.91406,11.55359,104.90404,1689131871,479,1579.765191,3.298048416
11.5763,104.89233,11.54351,104.90383,1689119262,619,5037.952226,8.138856584
11.5227,104.95181,11.57695,104.92041,1689157220,2241,7641.266841,3.409757627
11.58871,104.92592,11.60739,104.92927,1689131673,231,2328.459531,10.07991139
11.5329,104.93007,11.55817,104.92499,1689127495,974,4916.020442,5.047248914
11.60815,104.88633,11.59491,104.8828,1689164238,181,3765.878788,20.80596016
11.53366,104.95478,11.5386,104.96651,1689136191,198,2217.259578,11.1982807
11.55506,104.84248,11.56595,104.84751,1689160692,597,1551.910761,2.599515512
11.51209,104.92694,11.49912,104.93344,1689162283,291,1977.915724,6.79696125
11.57094,104.91805,11.58518,104.91552,1689159205,458,4460.377904,9.738816384
11.53689,104.90662,11.54364,104.90307,1689158164,1151,1960.206886,1.703046817
11.54176,104.92254,11.54678,104.8836,1689132410,2192,4385.427928,2.000651427
11.60623,104.89424,11.59845,104.88407,1689166930,354,1534.861029,4.335765618
11.55567,104.9063,11.56478,104.90743,1689138025,292,1177.55725,4.032730308
11.52823,104.8821,11.53664,104.88716,1689114613,395,1129.369781,2.859164002
11.58689,104.91912,11.60829,104.91822,1689156643,391,3217.02275,8.227679669
11.57684,104.88777,11.5854,104.88221,1689159373,422,1740.072441,4.123394409
11.53235,104.81757,11.51053,104.82145,1689127903,3441,7762.499495,2.255884771
11.54799,104.90261,11.55558,104.90628,1689164151,599,952.404108,1.589990164
11.56654,104.87931,11.56702,104.8934,1689117063,364,1538.362001,4.226269235
11.56467,104.92764,11.56981,104.92572,1689161022,220,971.0887952,4.414039978
11.52807,104.8443,11.51953,104.84567,1689169656,312,963.0436908,3.086678496
11.58532,104.90049,11.60447,104.89911,1689157992,626,4208.130058,6.722252489
11.539,104.78187,11.53196,104.78468,1689143074,667,1823.996562,2.73462753
11.52373,104.88888,11.53534,104.88628,1689119548,453,1342.25474,2.963034745
11.54805,104.90981,11.56101,104.93316,1689135393,1517,3627.131905,2.390990049
11.56911,104.9182,11.5556,104.88209,1689164816,877,5011.424476,5.714281045
11.693,104.87538,11.6827,104.86965,1689126063,813,1588.09167,1.953372288
11.55821,104.90934,11.56688,104.91063,1689144917,1058,1717.272897,1.623131283
11.55327,104.91858,11.55541,104.93192,1689158002,696,1485.915785,2.134936472
11.54704,104.88693,11.54769,104.89267,1689132323,394,639.5682858,1.623269761
11.55793,104.88537,11.5562,104.87969,1689162816,204,729.8946185,3.577914797
11.57817,104.91716,11.53496,104.92916,1689137812,1517,5131.264635,3.382507999
11.55679,104.88041,11.55281,104.88491,1689131497,467,3165.100648,6.777517447
11.5855,104.87866,11.58882,104.87469,1689154423,323,1099.627938,3.40442086
11.5614,104.8871,11.55189,104.87451,1689122456,1148,1799.120985,1.567178558
11.59323,104.88574,11.57515,104.86784,1689131316,967,3115.748059,3.222076586
11.55992,104.89815,11.55285,104.92112,1689151813,1601,3123.958848,1.951254746
11.56131,104.85303,11.55679,104.86042,1689174783,390,1042.898734,2.674099317
11.58699,104.92023,11.58209,104.91888,1689140113,239,1258.458002,5.265514655
11.57915,104.86717,11.58466,104.8683,1689131665,724,1123.763937,1.552160134
11.58228,104.90603,11.58374,104.90921,1689165034,229,404.5767062,1.766710507
11.57524,104.89279,11.5927,104.88232,1689150998,574,4163.249582,7.253048052
11.57129,104.89195,11.57156,104.89013,1689146991,378,635.4519021,1.681089688
11.54688,104.90354,11.54963,104.89294,1689148094,390,1195.238576,3.064714299
11.55722,104.92043,11.57332,104.91216,1689166319,721,2165.73039,3.003786949
11.56166,104.93544,11.55956,104.93229,1689133450,494,1959.349122,3.96629377
11.55472,104.89434,11.56346,104.91172,1689122138,769,2329.341257,3.029052349
11.5581,104.91929,11.56427,104.90707,1689136633,761,3102.210522,4.076492144
11.51316,104.86564,11.5306,104.85926,1689133086,1160,2090.253256,1.801942462
11.49915,104.93135,11.50115,104.93439,1689117391,229,398.9759462,1.74225304
11.53164,104.9354,11.53073,104.94571,1689157144,397,1146.485146,2.887871904
11.58951,104.9186,11.57395,104.92744,1689144911,406,1980.11377,4.877127514
11.55236,104.87811,11.55147,104.87333,1689123399,328,601.5130126,1.833881136
11.54222,104.86284,11.53384,104.87895,1689132992,381,1987.169435,5.215667809
11.56308,104.86079,11.5879,104.9158,1689115941,941,10440.43505,11.09504256
11.55029,104.86157,11.55158,104.87081,1689138327,262,1961.274574,7.485780816
11.58661,104.91902,11.57001,104.91109,1689164677,724,2615.025881,3.611914201
11.55589,104.93496,11.57447,104.93845,1689161159,3042,4688.250847,1.541173849
11.58014,104.9226,11.56922,104.92534,1689123279,679,1547.57234,2.279193431
11.55108,104.92131,11.54783,104.91333,1689147972,334,1301.947528,3.898046492
11.57159,104.92752,11.5731,104.9188,1689137164,341,978.2196499,2.868679325
11.562,104.89165,11.56838,104.87287,1689179024,306,3189.628288,10.42362186
11.58718,104.90724,11.5812,104.91176,1689165224,486,827.3913334,1.702451303
11.56201,104.84533,11.57962,104.87294,1689141138,889,3688.755433,4.149331195
11.56742,104.87074,11.57742,104.88249,1689145437,326,1695.520715,5.200983789
11.66642,104.85369,11.66416,104.86098,1689168336,334,832.6948363,2.493098312
11.69819,104.83133,11.70045,104.83967,1689163003,470,2365.616541,5.033226682
11.49863,104.89057,11.51524,104.8904,1689139207,909,1847.043224,2.031950741
11.48515,104.92021,11.50475,104.92639,1689130454,280,3739.314666,13.35469523
11.56896,104.85369,11.57513,104.85287,1689164176,360,824.5147427,2.29031873
11.57051,104.9093,11.56145,104.89594,1689162176,427,1788.275943,4.187999867
11.58475,104.89843,11.57096,104.89619,1689131231,891,1587.359019,1.781547721
11.53249,104.88627,11.51259,104.88164,1689172411,724,3670.636138,5.069939418
11.57636,104.9102,11.55926,104.91493,1689150920,1371,2168.80363,1.581913661
11.70461,104.92699,11.70967,104.92554,1689129755,186,584.3778834,3.141816578
11.56821,104.91751,11.56787,104.91496,1689147496,200,538.3614451,2.691807226
11.56222,104.91837,11.56392,104.91296,1689156844,361,1236.778838,3.425980161
11.59141,104.90367,11.58443,104.90636,1689156969,244,1027.071873,4.209310953
11.62019,104.89161,11.62719,104.88392,1689120059,582,1143.393953,1.964594421
11.49514,104.92455,11.52565,104.92323,1689138211,377,3747.129961,9.939336768
11.57476,104.90137,11.57282,104.8987,1689121902,766,1438.050148,1.877350063
11.59075,104.89733,11.5926,104.89964,1689150942,210,640.1082084,3.048134326
11.59999,104.88475,11.60657,104.89506,1689163146,330,1340.315039,4.061560724
11.5339,104.91721,11.54696,104.91106,1689129253,524,1962.245454,3.744743233
11.56327,104.88443,11.56266,104.8789,1689143537,186,837.6591866,4.503544014
11.52421,104.79167,11.51891,104.77569,1689129088,274,1841.066795,6.719221881
11.55367,104.92653,11.54846,104.92731,1689135859,219,1478.689135,6.752005182
11.51947,104.87984,11.52788,104.8853,1689128214,338,1118.294202,3.308562727
11.6639,104.86069,11.65855,104.85107,1689146686,336,1803.392513,5.367239621
11.54771,104.88554,11.53708,104.87686,1689152136,436,1513.735565,3.471870562
11.59922,104.90607,11.58465,104.91218,1689120685,680,2523.176389,3.710553513
11.52846,104.91107,11.5395,104.91533,1689140802,365,1329.804858,3.64330098
11.62306,104.75786,11.61823,104.75226,1689132493,277,812.6868774,2.933887644
11.59034,104.88082,11.5784,104.8743,1689156405,1642,3374.795583,2.055295727
11.48405,104.81634,11.44916,104.80637,1689133823,306,6016.747052,19.66257207
11.52206,104.85224,11.5181,104.87266,1689116806,986,2327.501563,2.360549253
11.57658,104.8877,11.56945,104.87071,1689119163,330,3174.762173,9.620491434
11.55092,104.91804,11.53933,104.91112,1689137087,690,2153.382148,3.120843692
11.58372,104.89158,11.54963,104.894,1689137789,933,4086.548783,4.380009414
11.56941,104.87077,11.59089,104.89402,1689141654,1866,4588.028436,2.458750502
11.52291,104.93798,11.51688,104.94239,1689142350,393,824.8947493,2.098968828
11.5438,104.894,11.5451,104.90786,1689120314,642,1530.414835,2.38382373
11.57259,104.91945,11.61729,104.90117,1689127818,2161,7237.021671,3.348922569
11.54706,104.81441,11.52076,104.82145,1689141511,1946,3473.039256,1.784706709
11.57568,104.8906,11.57478,104.88689,1689136894,230,610.6918397,2.655181912
11.54774,104.82217,11.53497,104.81975,1689139634,749,1848.302263,2.467693275
11.59264,104.92319,11.59065,104.91912,1689133450,264,511.3820515,1.937053226
11.56924,104.90736,11.56642,104.88945,1689121792,381,2065.601732,5.421526856
11.51162,104.85919,11.49177,104.84375,1689133868,728,3375.893031,4.637215702
11.57423,104.85871,11.56315,104.88135,1689161405,1029,3374.768025,3.279657944
11.51724,104.95512,11.52621,104.96535,1689156184,1280,3817.417217,2.982357201
11.57751,104.86068,11.58209,104.85636,1689133003,434,950.5059671,2.190105915
11.57477,104.90115,11.54563,104.89688,1689151529,1618,3300.528604,2.039881708
11.55148,104.93365,11.57249,104.92359,1689167959,1446,2592.426716,1.792826221
11.60958,104.91611,11.60791,104.91118,1689144890,338,568.1800506,1.681006067
11.52345,104.9553,11.55457,104.91089,1689146665,2082,7744.570633,3.71977456
11.56559,104.89936,11.5685,104.90612,1689108496,709,2442.232065,3.444615042
11.55609,104.84587,11.55842,104.84999,1689140816,778,2064.962493,2.654193436
11.61419,104.8694,11.56456,104.87089,1689159907,1156,5532.0803,4.785536592
11.5562,104.872,11.54636,104.8605,1689153363,324,5787.366766,17.8622431
11.43714,104.82771,11.44009,104.85382,1689124732,382,2898.622022,7.588015763
11.54899,104.93002,11.55562,104.93332,1689143309,633,1452.229038,2.294200692
11.48587,104.9168,11.47876,104.91848,1689159358,197,1766.936387,8.969220236
11.57865,104.89748,11.5754,104.91069,1689127313,663,1483.688017,2.237840146
11.53236,104.83265,11.52814,104.84568,1689157593,258,2331.599381,9.037206904
11.51797,104.92158,11.55361,104.92592,1689136272,2539,4307.263538,1.696440937
11.48342,104.9672,11.47924,104.96271,1689140195,212,674.8520211,3.18326425
11.51587,104.89519,11.5152,104.89235,1689155250,191,489.5976974,2.56333873
11.56856,104.91376,11.56796,104.90941,1689143958,287,539.8326473,1.880949991
11.58187,104.91661,11.56139,104.8909,1689138511,1498,3846.972872,2.568072678
11.57544,104.86763,11.57151,104.83574,1689152857,1914,3502.856853,1.830123748
11.57433,104.85926,11.57403,104.88131,1689171595,458,6189.348141,13.51386057
11.56118,104.93143,11.60452,104.9078,1689161263,1627,6555.686843,4.029309676
11.53105,104.93406,11.52864,104.94129,1689161148,433,832.0530326,1.921600537
11.58005,104.85342,11.58319,104.83942,1689144397,355,1656.211076,4.665383313
11.59225,104.91833,11.57462,104.92402,1689144995,715,2577.661435,3.605120889
11.59833,104.89091,11.59633,104.89689,1689117122,816,2411.011685,2.954671182
11.59994,104.86683,11.59059,104.86417,1689101680,548,1079.29277,1.969512354
11.55735,104.89623,11.57313,104.87413,1689160003,2148,4575.25496,2.130006965
11.56313,104.90257,11.55889,104.89781,1689146375,266,700.8392884,2.634734167
11.58574,104.89247,11.5784,104.88999,1689152469,470,860.1389066,1.83008278
11.56675,104.91672,11.56904,104.92661,1689141524,426,1136.684688,2.668273915
11.57761,104.91022,11.58566,104.90663,1689133813,261,1229.860827,4.71211045
11.52789,104.79712,11.52467,104.79859,1689146292,260,392.2369623,1.508603701
11.53169,104.81499,11.51253,104.8332,1689155339,1778,4168.546648,2.344514425
11.56313,104.85759,11.56895,104.85373,1689158998,1240,3048.086608,2.458134361
11.56447,104.92025,11.55157,104.92584,1689169297,369,1558.333424,4.223125811
11.57492,104.90221,11.55275,104.92886,1689127697,1134,5112.406501,4.508294975
11.51911,104.83248,11.53359,104.83032,1689129386,1035,2387.683699,2.306940772
11.58391,104.92731,11.58996,104.92841,1689169494,401,730.2974485,1.821190645
11.57513,104.88773,11.56326,104.88103,1689157371,2007,3790.080638,1.888430811
11.55209,104.87682,11.55329,104.88599,1689132012,470,1042.471755,2.21802501
11.55767,104.90081,11.5312,104.9251,1689155986,1773,4097.429641,2.311015026
11.52774,104.93178,11.54412,104.92879,1689157444,480,1863.149372,3.881561192
11.57927,104.9153,11.55573,104.92067,1689177504,1134,3739.21942,3.297371623
11.56862,104.90791,11.57037,104.90993,1689127823,236,614.2885658,2.602917652
11.55868,104.90542,11.55746,104.89865,1689148346,869,2986.552862,3.436769691
11.57139,104.9183,11.57028,104.9043,1689127280,367,2819.435155,7.682384618
11.58189,104.89219,11.58789,104.88221,1689128008,731,1275.517951,1.744894598
11.58057,104.89396,11.5735,104.92106,1689162200,833,3802.731141,4.565103411
11.55075,104.92135,11.56113,104.89638,1689159856,1768,2971.381037,1.680645383
11.53692,104.91183,11.54332,104.90614,1689125072,202,944.5351556,4.675916612
11.68768,104.84629,11.71118,104.83783,1689144978,211,2839.931191,13.45938953
11.53327,104.96875,11.53944,104.96309,1689119832,332,1331.868378,4.011651741
11.51486,104.95227,11.53049,104.95572,1689144740,775,2607.736991,3.364821924
11.58474,104.90738,11.57017,104.91989,1689150155,2825,5225.0742,1.849583788
11.54405,104.92201,11.545,104.93227,1689160529,554,1160.631441,2.095002601
11.45718,104.87362,11.45993,104.88284,1689148640,248,1059.140607,4.270728253
11.51854,104.78529,11.51176,104.77855,1689115995,412,1212.490944,2.942939183
11.5182,104.77636,11.51341,104.77306,1689132686,284,2610.018851,9.190207223
11.5265,104.79642,11.52277,104.77662,1689134102,1474,2236.913066,1.517580099
11.55922,104.93466,11.55016,104.91797,1689152148,2721,4626.925117,1.700450245
11.60903,104.92408,11.60819,104.91161,1689165144,361,1361.447592,3.77132297
11.66658,104.8393,11.65796,104.85161,1689158339,404,1659.069574,4.106607856
11.56992,104.89987,11.56512,104.8991,1689124525,246,860.7735705,3.499079555
11.44596,104.8843,11.45328,104.91024,1689120891,2105,3379.705646,1.605560877
11.57359,104.89173,11.57474,104.89935,1689168413,307,839.8690925,2.735729943
11.58046,104.89475,11.58414,104.91021,1689150907,695,1742.723392,2.507515672
11.54944,104.90526,11.54404,104.91619,1689131512,358,1366.049761,3.815781455
11.59829,104.90043,11.59076,104.90613,1689158228,437,2089.883566,4.782342257
11.58103,104.89285,11.578,104.89606,1689157961,432,2257.55412,5.225819723
11.54212,104.92788,11.55053,104.93623,1689168922,312,1934.587677,6.200601529
11.54038,104.82737,11.53444,104.8266,1689135289,242,718.6552483,2.969649786
11.55524,104.90814,11.52656,104.91922,1689150607,1746,5129.956983,2.938119692
11.54439,104.89462,11.5371,104.8874,1689170111,349,1129.525406,3.236462481
11.54786,104.83761,11.54921,104.82923,1689160769,262,1403.744329,5.357802782
11.56505,104.87635,11.57225,104.89943,1689125634,824,9094.376369,11.03686453
11.54909,104.94096,11.55385,104.93507,1689131513,777,1759.08404,2.263943424
11.54591,104.83699,11.53681,104.82378,1689138066,656,1933.646755,2.947632249
11.57955,104.89524,11.572,104.88865,1689138492,268,2979.578019,11.11782843
11.6471,104.90615,11.6065,104.92929,1689155284,816,10965.23974,13.4377938
11.56213,104.92141,11.55537,104.91949,1689131304,525,973.2409271,1.853792242
11.5254,104.91162,11.56397,104.91911,1689125125,1427,4506.734724,3.158188314
11.53072,104.94535,11.55404,104.91917,1689162575,1516,4621.327951,3.048369361
11.56274,104.91958,11.55708,104.93347,1689160718,1333,4557.115291,3.418691141
11.57001,104.90274,11.58225,104.88628,1689117570,715,2508.83396,3.508858685
11.51766,104.94054,11.51227,104.95006,1689155795,388,1197.973674,3.087561015
11.5383,104.92031,11.54474,104.91829,1689126374,400,749.1500607,1.872875152
11.56611,104.90268,11.56609,104.89166,1689144224,607,1306.129707,2.15177876
11.59226,104.89567,11.59583,104.90002,1689172369,1236,2196.518468,1.777118502
11.59626,104.883,11.57623,104.88813,1689141211,839,2638.85631,3.145239941
11.5376,104.91146,11.52733,104.92269,1689119472,317,1673.643595,5.279632793
11.55128,104.88741,11.56432,104.88667,1689122473,550,1515.136995,2.754794537
11.53978,104.89954,11.54226,104.90784,1689137271,435,1340.020701,3.080507358
11.69169,104.92716,11.64602,104.91605,1689156118,398,6871.241416,17.26442567
11.5656,104.88861,11.55913,104.90128,1689137369,577,2806.063131,4.863194334
11.56871,104.92597,11.55974,104.92505,1689157226,403,1662.314742,4.124850476
11.54406,104.89425,11.53201,104.81405,1689122775,1396,23099.87606,16.54718916
11.6052,104.9083,11.56858,104.89517,1689152695,956,4763.218785,4.982446428
11.56458,104.90741,11.56584,104.90045,1689159410,352,868.0423057,2.466029277
11.49881,104.77628,11.4999,104.76751,1689144048,597,1019.433542,1.707593873
11.52311,104.89819,11.51939,104.91282,1689129717,440,1682.199941,3.823181684
11.55075,104.91087,11.53834,104.91117,1689147685,443,1446.925252,3.266196958
11.55093,104.92101,11.55689,104.93544,1689167875,365,4315.197562,11.82245907
11.49936,104.87388,11.55344,104.89722,1689144227,1775,7929.745397,4.467462195
11.53927,104.92803,11.53054,104.93056,1689120864,220,1010.403065,4.592741205
11.50889,104.89284,11.52231,104.88506,1689171755,386,2137.323019,5.537106267
11.56777,104.91969,11.56186,104.91351,1689121995,578,940.8018729,1.627684901
11.56969,104.92335,11.55629,104.9288,1689113926,587,1661.153982,2.829904569
11.63348,104.89777,11.62775,104.90522,1689143841,310,1031.657937,3.327928829
11.54706,104.92558,11.55477,104.90282,1689136402,908,2664.733859,2.93472892
11.56198,104.8422,11.58233,104.84438,1689149480,647,2291.391872,3.541563944
11.58998,104.8782,11.58971,104.87022,1689155498,182,881.5882667,4.843891575
11.54945,104.90559,11.51922,104.87779,1689158013,2692,5010.457213,1.861239678
11.56791,104.92072,11.55412,104.92892,1689147340,360,8042.900672,22.34139076
11.5549,104.91149,11.55337,104.9138,1689146406,262,751.6102719,2.868741496
11.63136,104.88392,11.6147,104.89451,1689124287,867,2663.175638,3.071713539
11.46885,104.88636,11.4441,104.8973,1689136913,2404,5533.140534,2.301639157
11.56872,104.91859,11.55609,104.91822,1689135507,257,1445.826982,5.625785922
11.62127,104.92556,11.60968,104.92859,1689160079,515,1353.549982,2.628252393
11.55786,104.89227,11.57072,104.91065,1689166888,602,5693.909405,9.45832127
11.64936,104.85562,11.62986,104.82968,1689127657,270,3579.47604,13.25731867
11.56262,104.87667,11.56771,104.90652,1689120766,941,3348.269662,3.558203679
11.53057,104.8051,11.53685,104.81279,1689159326,352,1101.649646,3.129686494
11.54129,104.88974,11.5399,104.88516,1689166162,313,522.5147405,1.669376168
11.49306,104.92382,11.53226,104.91443,1689146752,605,20558.92079,33.98168726
11.55955,104.92534,11.54908,104.92408,1689161691,371,1172.276813,3.159775776
11.67541,104.91703,11.63276,104.91819,1689150693,309,8164.143426,26.42117614
11.55844,104.92768,11.55684,104.93537,1689161598,891,3200.11742,3.591602043
11.56136,104.91974,11.54756,104.93317,1689131677,1070,2749.868852,2.56997089
11.56308,104.8819,11.57516,104.91879,1689132340,750,5689.130958,7.585507944
11.53214,104.85466,11.54755,104.8601,1689152109,909,2217.301712,2.43927581
11.52239,104.90962,11.5279,104.91745,1689163295,727,1141.959337,1.570783133
11.57314,104.91679,11.57458,104.90394,1689156928,473,1581.655587,3.343880733
11.57514,104.87574,11.57512,104.8647,1689160486,250,1233.278064,4.933112257
11.5726,104.89949,11.57139,104.88797,1689126577,273,3227.064608,11.82074948
11.58335,104.8981,11.60862,104.89773,1689124870,1211,4020.021905,3.319588691
11.58522,104.90967,11.58822,104.9132,1689141990,318,509.0526713,1.600794564
11.5554,104.93534,11.56898,104.91645,1689133252,616,3802.023547,6.172116148
11.5376,104.85894,11.53162,104.86418,1689134917,259,1313.601472,5.071820357
11.58513,104.91595,11.57647,104.91736,1689157598,268,2452.748537,9.15204678
11.55322,104.88552,11.56102,104.85328,1689157671,901,10598.14076,11.76264235
11.55033,104.85861,11.56267,104.85046,1689159605,977,1756.809192,1.798167034
11.56916,104.9251,11.57162,104.91795,1689127586,642,974.9640057,1.518635523
11.67729,104.88982,11.66103,104.90185,1689150165,1118,3263.954529,2.919458434
11.47755,104.96723,11.47759,104.96094,1689106338,245,692.0122063,2.824539618
11.55077,104.8713,11.56291,104.8703,1689143258,375,1387.057024,3.698818731
11.56928,104.9018,11.58148,104.91574,1689174777,1035,2153.035427,2.080227465
11.5537,104.82032,11.55776,104.85002,1689125977,1811,3560.547041,1.966066836
11.54399,104.92063,11.53545,104.91195,1689139768,229,1348.545529,5.888845106
11.52856,104.88721,11.52164,104.86757,1689146010,1080,2877.873957,2.664698109
11.57439,104.92743,11.55932,104.93727,1689141676,648,1989.235142,3.069807319
11.64416,104.87044,11.64374,104.8763,1689125037,337,639.900169,1.898813558
11.58404,104.8613,11.58241,104.84762,1689120892,412,3151.437133,7.649119255
11.58347,104.89861,11.56453,104.90682,1689160193,760,2594.740831,3.414132672
11.57303,104.92247,11.57837,104.9215,1689142086,199,783.3947763,3.936657167
11.62205,104.91103,11.61688,104.91454,1689129577,242,1760.430818,7.274507512
11.54145,104.91519,11.53935,104.91445,1689153296,284,570.1822327,2.007683918
11.56659,104.89374,11.5581,104.89349,1689136953,363,944.4390235,2.601760395
11.55242,104.93601,11.55404,104.92903,1689134356,434,1031.934362,2.377728945
11.53447,104.85126,11.5131,104.86586,1689129653,912,3902.618572,4.27918703
11.5308,104.93514,11.52669,104.93736,1689127940,295,517.0707792,1.752782302
11.56255,104.91264,11.55507,104.89623,1689169394,1539,2331.28878,1.514807525
11.58223,104.9366,11.57794,104.92159,1689160962,1229,2770.703955,2.254437718
11.54989,104.90667,11.54796,104.9202,1689157142,488,1494.178471,3.061841129
11.56022,104.88819,11.55216,104.89235,1689144349,721,1573.704783,2.182669602
11.60603,104.89326,11.61646,104.90942,1689165909,357,10102.05912,28.29708436
11.5794,104.89377,11.58094,104.92941,1689163998,1169,9548.883409,8.168420367
11.61615,104.91486,11.63393,104.89748,1689164810,445,2842.220135,6.38701154
11.66603,104.9121,11.65644,104.91323,1689117839,337,1073.437698,3.185275069
11.57294,104.81601,11.57346,104.81858,1689151187,304,838.7270245,2.758970475
11.56405,104.92387,11.5417,104.92462,1689126564,542,7212.313386,13.30685127
11.6963,104.83658,11.69975,104.84145,1689095565,336,677.7082485,2.016988835
11.57519,104.89294,11.56483,104.88873,1689156153,851,1281.076847,1.505378199
11.54862,104.93562,11.55374,104.926,1689168764,747,3855.162036,5.160859486
11.45728,104.89171,11.46354,104.89033,1689168790,368,716.4884918,1.946979597
11.55232,104.90213,11.55066,104.90944,1689140557,516,1249.26953,2.421064981
11.5906,104.88924,11.59446,104.87566,1689161857,438,1954.282585,4.461832386
11.56557,104.89877,11.56793,104.89349,1689145870,202,771.4695448,3.819156162
11.57841,104.91719,11.58245,104.91234,1689136538,276,695.6319934,2.520405773
11.57244,104.92374,11.57094,104.9121,1689162091,322,4514.92156,14.02149553
11.53069,104.92577,11.53999,104.91553,1689155359,1923,4210.608217,2.189603857
11.58538,104.90155,11.59808,104.90973,1689155169,1119,2595.005339,2.319039624
11.55222,104.90298,11.53378,104.92388,1689110977,558,3105.776263,5.565907281
11.59635,104.90929,11.59067,104.91003,1689141479,251,765.0458542,3.047991451
11.55206,104.90536,11.55383,104.91018,1689141038,183,747.530115,4.084864016
11.54853,104.91848,11.5683,104.90197,1689151129,1850,3418.988055,1.848101651
11.6797,104.83206,11.68231,104.84847,1689124478,415,8086.517098,19.48558337
11.53664,104.92124,11.55501,104.9284,1689132516,911,2226.280522,2.443776643
11.56224,104.89394,11.58498,104.9141,1689125267,1418,6296.649406,4.44051439
11.54565,104.90875,11.5385,104.91,1689145681,237,2360.407816,9.959526649
11.5977,104.88725,11.6065,104.89452,1689155473,1000,2186.397275,2.186397275
11.52569,104.79165,11.52898,104.79665,1689112472,296,656.9479351,2.2194187
11.62009,104.91164,11.61573,104.91428,1689143020,314,563.6674347,1.795119219
11.53154,104.96432,11.5337,104.95471,1689129855,571,2154.504424,3.773212651
11.59578,104.88297,11.59889,104.88414,1689151591,201,411.6601363,2.04806038
11.5775,104.86496,11.57816,104.8753,1689134938,626,1139.503117,1.820292519
11.47116,105.01612,11.4715,105.00407,1689152547,354,1313.679487,3.710959002
11.49963,104.8347,11.4988,104.8187,1689153153,1438,2456.942679,1.708583226
11.53748,104.96906,11.53408,104.95952,1689155831,750,2049.409037,2.732545383
11.45703,104.88996,11.44182,104.88431,1689165936,336,1799.879704,5.356784832
11.55142,104.87116,11.55189,104.85685,1689115346,721,6112.448124,8.47773665
11.60133,104.87799,11.5984,104.88245,1689164778,363,593.932521,1.636177744
11.55602,104.92355,11.55643,104.93464,1689147618,1789,3859.698395,2.157461372
11.56959,104.90016,11.58149,104.89748,1689136796,402,1907.439087,4.744873351
11.56488,104.80778,11.57643,104.83314,1689157205,577,8727.236744,15.12519366
11.55671,104.8869,11.5446,104.88357,1689162667,793,1438.294971,1.813738929
11.5645,104.9055,11.54745,104.92436,1689142749,1462,3697.380628,2.528988118
11.53451,104.88384,11.52331,104.89757,1689157802,2673,7963.612145,2.979278767
11.55123,104.90158,11.54399,104.91432,1689120771,637,3972.405109,6.236114772
11.5696,104.9039,11.56283,104.90086,1689168351,381,822.4151391,2.158569919
11.55259,104.90317,11.55359,104.89498,1689105144,352,907.7204829,2.578751372
11.56312,104.86976,11.56482,104.9189,1689127402,1606,5496.441365,3.422441697
11.62032,104.91985,11.62183,104.91169,1689140266,373,904.4736357,2.424862294
11.56079,104.91986,11.56397,104.90905,1689129965,1175,2218.20928,1.887837685
11.57493,104.89364,11.56772,104.90771,1689161178,492,3149.862992,6.402160553
11.57298,104.88788,11.56715,104.91964,1689146095,1422,4425.095338,3.111881391
